timestamp,Open,High,Low,Close,Volume,trade_count,vwap
2026-02-20 12:42:00,605.97,606.03,605.73,605.98,74443.0,1475.0,605.897839
2026-02-20 12:43:00,605.98,606.31,605.32,606.01,258252.0,4276.0,605.816523
2026-02-20 12:44:00,605.96,606.16,605.76,606.101,126300.0,2355.0,606.001779
2026-02-20 12:45:00,606.13,606.8891,606.01,606.85,231571.0,4326.0,606.422267
2026-02-20 12:46:00,606.87,607.01,606.32,606.34,183303.0,3106.0,606.768858
2026-02-20 12:47:00,606.37,606.49,605.7,606.045,117994.0,2271.0,606.052747
2026-02-20 12:48:00,606.06,606.55,605.86,606.55,533710.0,2362.0,606.264733
2026-02-20 12:49:00,606.55,607.21,606.31,607.06,184757.0,2795.0,606.796341
2026-02-20 12:50:00,607.06,607.14,606.61,607.0,133479.0,2193.0,606.898834
2026-02-20 12:51:00,607.04,607.29,606.8735,607.22,159206.0,2568.0,607.118029
2026-02-20 12:52:00,607.22,607.79,607.195,607.76,167190.0,3301.0,607.476891
2026-02-20 12:53:00,607.76,607.815,607.18,607.645,267491.0,4197.0,607.52695
2026-02-20 12:54:00,607.63,607.94,607.52,607.64,162439.0,3375.0,607.744261
2026-02-20 12:55:00,607.64,607.7,606.21,607.3,432993.0,7743.0,606.95017
2026-02-20 12:56:00,607.29,607.69,607.15,607.36,194963.0,3935.0,607.428711
2026-02-20 12:57:00,607.38,607.65,607.35,607.57,96387.0,2286.0,607.512643
2026-02-20 12:58:00,607.58,607.89,607.47,607.82,146359.0,3114.0,607.687877
2026-02-20 12:59:00,607.84,608.04,607.65,607.81,124257.0,2534.0,607.865085
2026-02-20 13:00:00,607.81,608.09,607.68,607.99,187140.0,3152.0,607.875887
2026-02-20 13:01:00,607.98,608.05,607.33,607.54,143477.0,2520.0,607.668563
2026-02-20 13:02:00,607.55,607.83,607.37,607.54,155229.0,2930.0,607.593435
2026-02-20 13:03:00,607.52,607.69,607.05,607.33,166582.0,2997.0,607.345425
2026-02-20 13:04:00,607.31,607.7,607.08,607.1101,176656.0,3183.0,607.400937
2026-02-20 13:05:00,607.13,607.59,607.04,607.43,124036.0,2301.0,607.267404
2026-02-20 13:06:00,607.495,607.74,607.35,607.71,89835.0,1775.0,607.522686
2026-02-20 13:07:00,607.7199,608.02,607.6101,607.68,142367.0,2612.0,607.844347
2026-02-20 13:08:00,607.69,607.9,607.53,607.57,66151.0,1377.0,607.743287
2026-02-20 13:09:00,607.57,607.68,607.43,607.5606,56218.0,1125.0,607.563839
2026-02-20 13:10:00,607.56,607.58,607.27,607.41,47260.0,1028.0,607.405285
2026-02-20 13:11:00,607.38,607.41,606.94,607.12,78838.0,1512.0,607.13378
2026-02-20 13:12:00,607.08,607.34,606.83,607.34,115608.0,2202.0,607.059105
2026-02-20 13:13:00,607.34,607.36,606.78,606.8442,130495.0,2294.0,606.998856
2026-02-20 13:14:00,606.84,607.19,606.81,607.05,174453.0,2014.0,607.033355
2026-02-20 13:15:00,607.03,607.05,606.32,606.51,94088.0,1738.0,606.590947
2026-02-20 13:16:00,606.51,606.83,606.48,606.5901,80285.0,1559.0,606.665989
2026-02-20 13:17:00,606.62,606.76,606.4,606.42,95229.0,1396.0,606.595756
2026-02-20 13:18:00,606.41,606.53,606.15,606.21,83948.0,1670.0,606.377113
2026-02-20 13:19:00,606.25,606.72,606.1201,606.455,215128.0,3437.0,606.450009
2026-02-20 13:20:00,606.49,606.49,605.84,606.0201,97322.0,1874.0,606.06455
2026-02-20 13:21:00,606.03,606.17,605.61,605.69,155366.0,2529.0,605.892347
2026-02-20 13:22:00,605.68,606.47,605.6,606.35,168997.0,2845.0,606.143935
2026-02-20 13:23:00,606.37,606.9,605.86,606.07,254752.0,4839.0,606.442954
2026-02-20 13:24:00,606.09,606.71,605.26,606.59,294677.0,5616.0,606.05213
2026-02-20 13:25:00,606.62,606.7,606.17,606.45,90773.0,1635.0,606.474536
2026-02-20 13:26:00,606.46,606.71,606.2,606.39,131082.0,2725.0,606.481348
2026-02-20 13:27:00,606.4,606.56,605.62,606.19,250766.0,4814.0,606.104285
2026-02-20 13:28:00,606.16,606.46,606.15,606.29,88638.0,1648.0,606.321954
2026-02-20 13:29:00,606.35,606.65,605.97,606.14,143017.0,2400.0,606.300335
2026-02-20 13:30:00,606.17,606.52,605.27,606.52,388156.0,7061.0,605.974938
2026-02-20 13:31:00,606.48,607.4331,606.29,607.3999,192893.0,3338.0,606.824157
2026-02-20 13:32:00,607.39,607.41,607.1,607.35,103096.0,1940.0,607.271441
2026-02-20 13:33:00,607.3201,608.54,607.23,607.82,343287.0,4437.0,608.012333
2026-02-20 13:34:00,607.83,608.2,607.1,607.63,301246.0,5063.0,607.759182
2026-02-20 13:35:00,607.66,607.92,606.13,606.585,521862.0,8665.0,606.958919
2026-02-20 13:36:00,606.57,608.21,606.33,608.03,371526.0,5488.0,607.447067
2026-02-20 13:37:00,608.06,608.26,607.79,608.06,224130.0,3991.0,608.068746
2026-02-20 13:38:00,608.065,608.33,607.87,608.07,134308.0,2237.0,608.063625
2026-02-20 13:39:00,608.0565,608.17,607.01,607.58,211323.0,3509.0,607.671271
2026-02-20 13:40:00,607.57,608.61,607.52,608.51,155609.0,2787.0,608.172456
2026-02-20 13:41:00,608.54,608.61,608.2,608.45,110894.0,1941.0,608.389418
2026-02-20 13:42:00,608.46,608.82,608.21,608.35,139622.0,2513.0,608.534583
2026-02-20 13:43:00,608.34,608.3599,607.74,608.17,129465.0,2288.0,607.98006
2026-02-20 13:44:00,608.18,608.788,607.98,608.67,117727.0,2359.0,608.491675
2026-02-20 13:45:00,608.67,609.69,608.64,609.43,250491.0,4332.0,609.058119
2026-02-20 13:46:00,609.46,609.66,609.24,609.46,160689.0,2901.0,609.463229
2026-02-20 13:47:00,609.46,609.9,609.31,609.8805,199441.0,3403.0,609.496987
2026-02-20 13:48:00,609.89,609.89,608.97,609.07,171140.0,2894.0,609.356226
2026-02-20 13:49:00,609.135,609.34,608.99,609.02,116446.0,1894.0,609.189476
2026-02-20 13:50:00,609.01,609.22,608.1,608.83,331874.0,5437.0,608.670111
2026-02-20 13:51:00,608.83,609.03,608.34,608.85,181228.0,3139.0,608.683064
2026-02-20 13:52:00,608.83,609.29,608.78,609.25,164959.0,2901.0,609.096955
2026-02-20 13:53:00,609.255,609.48,609.12,609.47,119452.0,2171.0,609.27477
2026-02-20 13:54:00,609.48,609.59,609.3,609.41,122038.0,1966.0,609.421073
2026-02-20 13:55:00,609.43,609.5299,609.05,609.3,174689.0,2178.0,609.292481
2026-02-20 13:56:00,609.32,609.495,609.3,609.45,80615.0,1647.0,609.407753
2026-02-20 13:57:00,609.44,609.665,609.34,609.5,48396.0,1005.0,609.496706
2026-02-20 13:58:00,609.51,609.57,609.28,609.4,79855.0,1461.0,609.454994
2026-02-20 13:59:00,609.4099,609.41,609.18,609.29,80636.0,1466.0,609.306288
2026-02-20 14:00:00,609.37,609.52,609.25,609.5,168188.0,2474.0,609.395039
2026-02-20 14:01:00,609.49,609.71,609.37,609.71,115303.0,2125.0,609.524934
2026-02-20 14:02:00,609.71,609.8,609.55,609.55,108681.0,2016.0,609.67965
2026-02-20 14:03:00,609.57,609.81,609.56,609.69,101692.0,1619.0,609.698957
2026-02-20 14:04:00,609.6701,609.73,609.28,609.45,88649.0,1522.0,609.476486
2026-02-20 14:05:00,609.44,609.49,609.15,609.24,176885.0,1225.0,609.30118
2026-02-20 14:06:00,609.26,609.39,608.82,609.01,165300.0,2753.0,609.045245
2026-02-20 14:07:00,609.06,609.12,608.76,609.08,137443.0,2313.0,608.927074
2026-02-20 14:08:00,609.06,609.21,608.91,609.02,82345.0,1608.0,609.085725
2026-02-20 14:09:00,609.02,609.05,608.79,608.92,119670.0,1974.0,608.913605
2026-02-20 14:10:00,608.95,609.01,608.63,608.8,303565.0,1871.0,608.846003
2026-02-20 14:11:00,608.81,609.13,608.77,609.0,111158.0,1870.0,608.980715
2026-02-20 14:12:00,608.99,608.99,608.48,608.49,233609.0,1951.0,608.725403
2026-02-20 14:13:00,608.55,608.94,608.55,608.68,105222.0,1824.0,608.793012
2026-02-20 14:14:00,608.67,608.69,608.3901,608.4799,78047.0,1152.0,608.514158
2026-02-20 14:15:00,608.49,608.59,608.2601,608.57,73806.0,1121.0,608.410382
2026-02-20 14:16:00,608.5609,608.57,608.24,608.4,91625.0,1425.0,608.348276
2026-02-20 14:17:00,608.395,608.51,608.38,608.51,50400.0,798.0,608.431423
2026-02-20 14:18:00,608.51,608.615,608.37,608.38,83890.0,1057.0,608.474621
2026-02-20 14:19:00,608.3699,608.45,608.25,608.43,72476.0,1121.0,608.341474
2026-02-20 14:20:00,608.44,608.55,608.25,608.44,76997.0,1202.0,608.404627
2026-02-20 14:21:00,608.46,608.76,608.46,608.6466,338051.0,1535.0,608.6319
2026-02-20 14:22:00,608.7,609.025,608.66,608.755,99151.0,1442.0,608.827582
2026-02-20 14:23:00,608.77,608.77,608.51,608.61,65827.0,1142.0,608.626488
2026-02-20 14:24:00,608.6,608.85,608.6,608.72,49077.0,868.0,608.761452
2026-02-20 14:25:00,608.71,608.77,608.45,608.48,58344.0,907.0,608.580875
2026-02-20 14:26:00,608.45,608.7,608.21,608.2665,82106.0,964.0,608.404883
2026-02-20 14:27:00,608.28,608.4,608.1601,608.1991,39480.0,675.0,608.296631
2026-02-20 14:28:00,608.2,608.25,608.0,608.03,112972.0,1589.0,608.094867
2026-02-20 14:29:00,608.04,608.3,607.9,608.272,94831.0,1174.0,608.082396
2026-02-20 14:30:00,608.25,608.631,608.25,608.5331,289972.0,1652.0,608.519617
2026-02-20 14:31:00,608.5201,608.8,608.5101,608.68,114648.0,1593.0,608.698417
2026-02-20 14:32:00,608.67,608.84,608.56,608.72,61632.0,937.0,608.692666
2026-02-20 14:33:00,608.67,608.71,608.515,608.59,87212.0,1265.0,608.587396
2026-02-20 14:34:00,608.63,608.69,608.39,608.46,66111.0,839.0,608.545854
2026-02-20 14:35:00,608.49,608.57,608.09,608.13,93339.0,1123.0,608.335326
2026-02-20 14:36:00,608.14,608.49,608.13,608.42,52450.0,892.0,608.302444
2026-02-20 14:37:00,608.38,608.38,608.01,608.0344,68250.0,720.0,608.207212
2026-02-20 14:38:00,608.03,608.32,608.03,608.2101,55324.0,784.0,608.171855
2026-02-20 14:39:00,608.215,608.41,608.15,608.18,62365.0,800.0,608.279464
2026-02-20 14:40:00,608.2,608.41,608.15,608.22,62818.0,1003.0,608.273487
2026-02-20 14:41:00,608.21,608.3,608.15,608.24,37820.0,575.0,608.215975
2026-02-20 14:42:00,608.26,608.28,607.97,608.0501,94876.0,1041.0,608.059404
2026-02-20 14:43:00,608.05,608.23,607.84,607.9299,96447.0,1173.0,608.071797
2026-02-20 14:44:00,607.901,607.99,607.81,607.9,61180.0,730.0,607.906542
2026-02-20 14:45:00,607.92,608.07,607.8,607.95,43300.0,680.0,607.910391
2026-02-20 14:46:00,607.96,608.005,607.83,607.89,82116.0,824.0,607.913627
2026-02-20 14:47:00,607.94,608.03,607.75,607.9,96880.0,1143.0,607.882348
2026-02-20 14:48:00,607.91,607.92,607.67,607.82,55249.0,762.0,607.791341
2026-02-20 14:49:00,607.82,607.94,607.68,607.92,45748.0,788.0,607.792137
2026-02-20 14:50:00,607.91,608.24,607.83,608.22,97418.0,1319.0,608.012598
2026-02-20 14:51:00,608.22,608.52,608.08,608.0802,106560.0,1404.0,608.340348
2026-02-20 14:52:00,608.09,608.2,607.96,608.12,85153.0,1207.0,608.086617
2026-02-20 14:53:00,608.112,608.16,607.94,607.95,57404.0,852.0,608.043127
2026-02-20 14:54:00,607.96,607.98,607.78,607.91,46643.0,870.0,607.880013
2026-02-20 14:55:00,607.9101,607.938,607.77,607.92,72100.0,1112.0,607.859841
2026-02-20 14:56:00,607.91,608.13,607.78,607.81,93655.0,1465.0,607.960098
2026-02-20 14:57:00,607.81,607.87,607.56,607.7299,69090.0,928.0,607.70613
2026-02-20 14:58:00,607.72,607.7435,607.59,607.64,58164.0,821.0,607.664307
2026-02-20 14:59:00,607.68,607.75,607.41,607.5,89598.0,1302.0,607.544036
2026-02-20 15:00:00,607.515,607.62,607.36,607.62,176278.0,1854.0,607.511468
2026-02-20 15:01:00,607.63,607.95,607.51,607.9,104192.0,1246.0,607.708452
2026-02-20 15:02:00,607.9,608.01,607.75,607.8699,152722.0,1027.0,607.876943
2026-02-20 15:03:00,607.87,608.22,607.84,608.07,85297.0,1336.0,608.029982
2026-02-20 15:04:00,608.07,608.085,607.8601,608.05,87361.0,1072.0,607.959484
2026-02-20 15:05:00,608.04,608.59,608.01,608.5,205767.0,2375.0,608.309413
2026-02-20 15:06:00,608.5,608.65,608.35,608.5999,153561.0,1571.0,608.51343
2026-02-20 15:07:00,608.59,608.83,608.4099,608.59,142342.0,2139.0,608.605042
2026-02-20 15:08:00,608.58,608.63,608.42,608.51,59192.0,930.0,608.516119
2026-02-20 15:09:00,608.51,608.68,608.44,608.56,84490.0,1168.0,608.561931
2026-02-20 15:10:00,608.57,608.67,608.49,608.62,58711.0,965.0,608.580537
2026-02-20 15:11:00,608.63,608.74,608.48,608.49,63192.0,972.0,608.625442
2026-02-20 15:12:00,608.5,608.52,608.36,608.4,93508.0,1419.0,608.437831
2026-02-20 15:13:00,608.42,608.59,608.36,608.57,62341.0,891.0,608.505733
2026-02-20 15:14:00,608.57,608.64,608.49,608.602,31440.0,661.0,608.572193
2026-02-20 15:15:00,608.59,608.65,608.44,608.54,55737.0,715.0,608.542067
2026-02-20 15:16:00,608.53,608.64,608.45,608.49,58438.0,792.0,608.527804
2026-02-20 15:17:00,608.49,608.5,608.171,608.26,111399.0,1483.0,608.285215
2026-02-20 15:18:00,608.23,608.26,608.0,608.05,124886.0,1590.0,608.090812
2026-02-20 15:19:00,608.045,608.16,608.0,608.06,70592.0,764.0,608.042448
2026-02-20 15:20:00,608.08,608.11,607.98,608.04,172051.0,877.0,608.039084
2026-02-20 15:21:00,608.04,608.09,607.6,607.62,106185.0,1223.0,607.834434
2026-02-20 15:22:00,607.63,607.96,607.58,607.9,52426.0,885.0,607.778623
2026-02-20 15:23:00,607.91,607.91,607.68,607.71,51057.0,874.0,607.798877
2026-02-20 15:24:00,607.71,607.76,607.66,607.67,44200.0,592.0,607.709278
2026-02-20 15:25:00,607.67,607.78,607.58,607.71,401523.0,1145.0,607.654524
2026-02-20 15:26:00,607.7101,607.77,607.55,607.5875,68177.0,975.0,607.641625
2026-02-20 15:27:00,607.59,607.79,607.54,607.62,53970.0,787.0,607.674662
2026-02-20 15:28:00,607.62,607.7,607.33,607.5,225466.0,1085.0,607.622335
2026-02-20 15:29:00,607.5,607.57,607.32,607.48,71641.0,1023.0,607.449876
2026-02-20 15:30:00,607.49,607.87,607.4,607.74,116603.0,1327.0,607.660654
2026-02-20 15:31:00,607.75,607.915,607.735,607.86,137944.0,1187.0,607.819102
2026-02-20 15:32:00,607.86,607.87,607.53,607.555,90936.0,1141.0,607.717309
2026-02-20 15:33:00,607.57,607.82,607.45,607.815,142564.0,1071.0,607.644249
2026-02-20 15:34:00,607.8101,607.8101,607.58,607.61,52455.0,781.0,607.655193
2026-02-20 15:35:00,607.61,607.675,607.53,607.63,75188.0,1008.0,607.592955
2026-02-20 15:36:00,607.64,607.67,607.53,607.56,67581.0,703.0,607.592664
2026-02-20 15:37:00,607.5682,607.77,607.53,607.66,44620.0,701.0,607.675196
2026-02-20 15:38:00,607.675,607.83,607.55,607.829,41374.0,736.0,607.686896
2026-02-20 15:39:00,607.84,608.077,607.82,608.03,98954.0,1270.0,607.981951
2026-02-20 15:40:00,608.02,608.24,607.98,608.15,121014.0,1542.0,608.132039
2026-02-20 15:41:00,608.15,608.355,608.07,608.34,107007.0,1465.0,608.227031
2026-02-20 15:42:00,608.32,608.335,608.17,608.22,107595.0,1566.0,608.235906
2026-02-20 15:43:00,608.21,608.36,608.15,608.35,58358.0,973.0,608.271906
2026-02-20 15:44:00,608.34,608.44,608.26,608.43,72965.0,1191.0,608.353223
2026-02-20 15:45:00,608.42,608.46,608.3201,608.39,280806.0,1482.0,608.383627
2026-02-20 15:46:00,608.39,608.54,608.3249,608.49,233458.0,2067.0,608.480357
2026-02-20 15:47:00,608.49,608.54,608.3,608.45,154054.0,1877.0,608.426091
2026-02-20 15:48:00,608.44,608.48,608.34,608.36,74144.0,1050.0,608.40198
2026-02-20 15:49:00,608.36,608.41,608.05,608.07,117657.0,1859.0,608.195607
2026-02-20 15:50:00,608.07,608.4,608.01,608.045,192811.0,2950.0,608.184184
2026-02-20 15:51:00,608.06,608.26,607.8398,608.245,262831.0,2730.0,608.053623
2026-02-20 15:52:00,608.24,608.24,607.89,607.97,143093.0,2118.0,608.058379
2026-02-20 15:53:00,607.97,608.04,607.86,607.975,130818.0,2178.0,607.94805
2026-02-20 15:54:00,607.97,608.5,607.87,608.3,305781.0,3979.0,608.26222
2026-02-20 15:55:00,608.3,608.53,608.08,608.37,297391.0,3864.0,608.318966
2026-02-20 15:56:00,608.36,608.73,608.28,608.66,275862.0,3558.0,608.437279
2026-02-20 15:57:00,608.65,608.7,608.45,608.51,259313.0,3386.0,608.555024
2026-02-20 15:58:00,608.52,608.69,608.44,608.46,315124.0,3691.0,608.559179
2026-02-20 15:59:00,608.46,608.9,608.39,608.79,825133.0,8523.0,608.576514
2026-02-20 16:00:00,608.76,608.88,608.57,608.7,1106722.0,579.0,608.798116
2026-02-23 09:30:00,606.63,607.94,606.39,607.37,727370.0,13925.0,607.031109
2026-02-23 09:31:00,607.42,607.5,606.34,606.47,443802.0,4803.0,606.854814
2026-02-23 09:32:00,606.48,608.01,606.43,607.52,411908.0,5230.0,607.28318
2026-02-23 09:33:00,607.53,607.96,606.94,607.31,248741.0,4194.0,607.453248
2026-02-23 09:34:00,607.34,607.8571,607.0,607.09,217526.0,3778.0,607.354848
2026-02-23 09:35:00,607.15,607.35,606.68,606.87,290388.0,5087.0,607.047294
2026-02-23 09:36:00,606.89,607.15,606.27,606.77,285706.0,4965.0,606.706311
2026-02-23 09:37:00,606.8,607.3,606.19,607.16,252349.0,4468.0,606.68014
2026-02-23 09:38:00,607.132,607.72,607.095,607.48,213478.0,3443.0,607.401885
2026-02-23 09:39:00,607.47,607.48,606.58,606.95,211701.0,3631.0,607.01681
2026-02-23 09:40:00,606.96,606.96,605.3,605.33,309129.0,5196.0,606.000973
2026-02-23 09:41:00,605.32,605.59,604.7,604.85,244850.0,4397.0,605.162346
2026-02-23 09:42:00,604.85,604.93,604.26,604.65,320110.0,5272.0,604.619437
2026-02-23 09:43:00,604.63,604.83,604.28,604.8,241996.0,4731.0,604.581117
2026-02-23 09:44:00,604.81,605.02,604.16,604.17,309323.0,5287.0,604.607553
2026-02-23 09:45:00,604.18,604.46,603.81,603.88,390029.0,7218.0,604.10075
2026-02-23 09:46:00,603.9,605.0,603.59,604.93,279389.0,5839.0,604.350834
2026-02-23 09:47:00,604.91,605.19,604.42,604.7299,282055.0,4707.0,604.818173
2026-02-23 09:48:00,604.72,605.07,604.35,604.78,186529.0,4244.0,604.689092
2026-02-23 09:49:00,604.81,605.05,604.25,604.44,228840.0,4404.0,604.75161
2026-02-23 09:50:00,604.4,605.85,604.35,605.65,354438.0,6328.0,605.180515
2026-02-23 09:51:00,605.6799,606.2,605.53,605.74,313501.0,5429.0,605.835276
2026-02-23 09:52:00,605.79,605.93,605.14,605.48,211120.0,4221.0,605.520637
2026-02-23 09:53:00,605.5,605.72,605.06,605.4,252464.0,4255.0,605.399739
2026-02-23 09:54:00,605.4,605.47,605.02,605.22,172207.0,3312.0,605.189847
2026-02-23 09:55:00,605.18,605.33,604.68,605.0799,236105.0,4211.0,604.975965
2026-02-23 09:56:00,605.07,605.3871,604.85,605.1,132671.0,3155.0,605.071169
2026-02-23 09:57:00,605.15,605.68,604.94,605.1708,139294.0,3155.0,605.297905
2026-02-23 09:58:00,605.15,605.15,604.67,604.805,110521.0,2850.0,604.897105
2026-02-23 09:59:00,604.8004,605.11,604.6588,604.96,103296.0,2962.0,604.895828
2026-02-23 10:00:00,604.93,605.05,604.43,604.81,228594.0,4539.0,604.774639
2026-02-23 10:01:00,604.81,605.88,604.74,605.21,256296.0,4856.0,605.383691
2026-02-23 10:02:00,605.2,605.5195,604.97,604.99,183356.0,3817.0,605.173298
2026-02-23 10:03:00,604.98,605.51,604.84,604.86,152537.0,3557.0,605.106404
2026-02-23 10:04:00,604.86,605.06,603.77,603.84,462024.0,7752.0,604.185817
2026-02-23 10:05:00,603.83,604.09,603.36,603.47,365792.0,6420.0,603.713922
2026-02-23 10:06:00,603.45,604.41,603.44,604.25,376983.0,6403.0,603.883483
2026-02-23 10:07:00,604.23,604.435,604.03,604.385,197966.0,4143.0,604.236429
2026-02-23 10:08:00,604.39,604.43,603.81,604.01,155636.0,3652.0,604.065121
2026-02-23 10:09:00,604.03,604.0599,603.225,603.5961,238301.0,4736.0,603.508632
2026-02-23 10:10:00,603.61,604.67,603.61,604.63,256354.0,4681.0,604.190209
2026-02-23 10:11:00,604.64,604.64,604.09,604.12,226801.0,4304.0,604.347898
2026-02-23 10:12:00,604.1,604.19,603.86,603.95,148478.0,3463.0,604.019925
2026-02-23 10:13:00,603.97,604.17,603.71,603.98,221370.0,4455.0,603.869372
2026-02-23 10:14:00,603.96,604.28,603.86,604.05,153400.0,3554.0,604.084919
2026-02-23 10:15:00,604.04,604.17,603.8,603.91,155980.0,3438.0,604.000188
2026-02-23 10:16:00,603.89,604.28,603.64,604.23,178834.0,3928.0,603.996708
2026-02-23 10:17:00,604.25,604.51,603.98,604.1398,138637.0,3171.0,604.244421
2026-02-23 10:18:00,604.15,604.595,604.1,604.56,102472.0,2823.0,604.367836
2026-02-23 10:19:00,604.56,604.6699,604.16,604.63,149572.0,3536.0,604.406899
2026-02-23 10:20:00,604.6284,604.91,604.29,604.87,197183.0,3834.0,604.636545
2026-02-23 10:21:00,604.87,605.36,604.62,605.1,189476.0,4116.0,605.055018
2026-02-23 10:22:00,605.08,605.08,604.45,604.48,141645.0,3182.0,604.746335
2026-02-23 10:23:00,604.5,604.74,604.25,604.36,144082.0,3294.0,604.481233
2026-02-23 10:24:00,604.39,605.02,604.13,604.59,200346.0,3798.0,604.606847
2026-02-23 10:25:00,604.57,604.72,604.24,604.37,101621.0,2718.0,604.480701
2026-02-23 10:26:00,604.35,604.73,604.29,604.58,104229.0,2760.0,604.52008
2026-02-23 10:27:00,604.585,604.6299,604.04,604.08,132009.0,3084.0,604.29363
2026-02-23 10:28:00,604.1,604.21,603.84,603.95,117027.0,2913.0,604.018455
2026-02-23 10:29:00,603.93,604.27,603.83,603.98,135823.0,3053.0,603.991078
2026-02-23 10:30:00,603.97,604.25,603.81,604.08,210259.0,3903.0,603.999989
2026-02-23 10:31:00,604.11,604.11,603.67,603.91,136161.0,3210.0,603.816596
2026-02-23 10:32:00,603.92,604.03,603.555,603.96,186506.0,6534.0,603.751065
2026-02-23 10:33:00,603.93,604.665,603.875,603.9,268945.0,11295.0,604.326958
2026-02-23 10:34:00,603.93,604.16,603.45,603.47,216482.0,4573.0,603.740003
2026-02-23 10:35:00,603.48,603.5,603.1773,603.19,202168.0,4099.0,603.354208
2026-02-23 10:36:00,603.18,603.375,602.99,603.365,235014.0,5105.0,603.152032
2026-02-23 10:37:00,603.38,603.97,603.34,603.76,197495.0,4015.0,603.647335
2026-02-23 10:38:00,603.76,603.94,603.31,603.38,126107.0,3272.0,603.556374
2026-02-23 10:39:00,603.36,603.47,603.13,603.3,135103.0,3395.0,603.288165
2026-02-23 10:40:00,603.32,603.5331,603.1,603.345,138391.0,3343.0,603.297242
2026-02-23 10:41:00,603.36,603.55,603.24,603.38,73659.0,2560.0,603.399183
2026-02-23 10:42:00,603.37,603.37,602.795,602.93,151788.0,3882.0,603.004123
2026-02-23 10:43:00,602.92,603.09,602.86,603.0,93084.0,2707.0,602.976169
2026-02-23 10:44:00,603.02,603.07,602.66,602.94,135098.0,3371.0,602.847084
2026-02-23 10:45:00,602.93,603.13,602.73,603.02,106799.0,3154.0,602.880726
2026-02-23 10:46:00,603.03,603.05,602.55,602.8,111120.0,2873.0,602.732077
2026-02-23 10:47:00,602.8,603.48,602.78,603.4066,157694.0,3384.0,603.185958
2026-02-23 10:48:00,603.36,603.37,602.95,603.27,85607.0,2665.0,603.122048
2026-02-23 10:49:00,603.28,603.3,602.75,602.8066,97511.0,2881.0,602.995833
2026-02-23 10:50:00,602.84,603.18,602.73,602.77,118926.0,3042.0,602.959851
2026-02-23 10:51:00,602.78,602.93,602.65,602.765,81565.0,2435.0,602.778117
2026-02-23 10:52:00,602.77,602.8,601.58,601.73,318017.0,6247.0,602.100293
2026-02-23 10:53:00,601.73,602.2,601.67,602.17,289263.0,4724.0,601.928063
2026-02-23 10:54:00,602.14,602.16,601.6,601.635,117014.0,2767.0,601.845804
2026-02-23 10:55:00,601.63,601.76,601.38,601.44,239822.0,4792.0,601.590881
2026-02-23 10:56:00,601.45,601.53,601.23,601.33,231765.0,4334.0,601.362659
2026-02-23 10:57:00,601.35,601.54,601.22,601.38,265284.0,4764.0,601.354552
2026-02-23 10:58:00,601.4,601.5,600.99,601.069,234825.0,5158.0,601.16395
2026-02-23 10:59:00,601.04,601.18,600.75,600.85,221678.0,4397.0,600.917245
2026-02-23 11:00:00,600.86,601.17,600.83,601.04,230739.0,4195.0,601.034038
2026-02-23 11:01:00,601.03,601.14,600.56,600.61,203668.0,4142.0,600.841129
2026-02-23 11:02:00,600.64,600.86,600.32,600.4013,233686.0,4869.0,600.620051
2026-02-23 11:03:00,600.41,600.49,599.99,600.025,267299.0,7277.0,600.189143
2026-02-23 11:04:00,600.03,600.17,599.53,600.01,338062.0,6131.0,599.838547
2026-02-23 11:05:00,600.03,600.1,599.66,599.73,250275.0,5341.0,599.87471
2026-02-23 11:06:00,599.72,599.93,599.32,599.72,248963.0,4993.0,599.640368
2026-02-23 11:07:00,599.71,599.77,599.44,599.59,132553.0,3541.0,599.634108
2026-02-23 11:08:00,599.6,599.73,599.2,599.37,252601.0,5139.0,599.432576
2026-02-23 11:09:00,599.38,599.5,599.12,599.4399,179944.0,3985.0,599.320762
2026-02-23 11:10:00,599.44,599.99,599.44,599.84,277771.0,5071.0,599.78635
2026-02-23 11:11:00,599.83,599.91,599.36,599.51,213119.0,4579.0,599.646106
2026-02-23 11:12:00,599.52,599.52,599.13,599.19,223492.0,4706.0,599.324395
2026-02-23 11:13:00,599.2,599.57,599.05,599.56,222373.0,4889.0,599.286784
2026-02-23 11:14:00,599.56,599.59,599.21,599.41,209364.0,4311.0,599.379974
2026-02-23 11:15:00,599.4,599.66,599.11,599.13,239565.0,4260.0,599.404032
2026-02-23 11:16:00,599.12,599.39,599.05,599.3,165583.0,3923.0,599.203844
2026-02-23 11:17:00,599.31,599.9,599.3,599.81,180984.0,4135.0,599.586326
2026-02-23 11:18:00,599.8225,600.26,599.8225,600.08,253849.0,4497.0,600.036856
2026-02-23 11:19:00,600.085,600.39,599.975,600.33,179483.0,4139.0,600.222367
2026-02-23 11:20:00,600.32,600.74,600.23,600.59,299191.0,3959.0,600.511469
2026-02-23 11:21:00,600.56,600.825,600.47,600.68,233490.0,4833.0,600.632918
2026-02-23 11:22:00,600.7,600.72,600.37,600.49,382819.0,5542.0,600.549371
2026-02-23 11:23:00,600.49,600.68,600.17,600.5261,199463.0,4295.0,600.4276
2026-02-23 11:24:00,600.52,600.58,600.08,600.4,311668.0,3622.0,600.278856
2026-02-23 11:25:00,600.37,600.8995,600.36,600.73,186875.0,3935.0,600.701815
2026-02-23 11:26:00,600.725,601.05,600.6,600.96,103889.0,2921.0,600.868973
